"timestamp","cpu","ramTotal","ramUsada","discoTotal","discoUsado","numProcessos","codigoMaquina","top5Processos"
"2025-10-14 18:05:33",20.3,7.04,71.1,232.64,10.6,359,"COD005","[{""pid"": 35162, ""cpu_percent"": 31.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 24.9, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 15.9, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 14.4, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 11.0, ""name"": ""gnome-shell""}]"
"2025-10-14 18:05:44",25.4,7.04,71,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 55.7, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 37.0, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.2, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 18.2, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 13.0, ""name"": ""chrome""}]"
"2025-10-14 18:05:55",12.1,7.04,70.9,232.64,10.6,357,"COD005","[{""pid"": 33954, ""cpu_percent"": 38.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 28.9, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 20.2, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 12.8, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 11.1, ""name"": ""chrome""}]"
"2025-10-14 18:06:06",23.9,7.04,70.9,232.64,10.6,357,"COD005","[{""pid"": 33954, ""cpu_percent"": 54.6, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 29.5, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.5, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 18.6, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 11.6, ""name"": ""chrome""}]"
"2025-10-14 18:06:17",21.3,7.04,71.4,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 65.7, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 35.1, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.9, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 19.4, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 19.1, ""name"": ""chrome""}]"
"2025-10-14 18:06:28",25.2,7.04,73,232.64,10.6,359,"COD005","[{""pid"": 33954, ""cpu_percent"": 66.8, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 42.7, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 29.1, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 22.1, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 13.5, ""name"": ""chrome""}]"
"2025-10-14 18:06:39",11.5,7.04,72,232.64,10.6,359,"COD005","[{""pid"": 35162, ""cpu_percent"": 23.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.7, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 15.5, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 10.6, ""name"": ""gnome-shell""}, {""pid"": 33954, ""cpu_percent"": 8.4, ""name"": ""chrome""}]"
"2025-10-14 18:06:50",27.9,7.04,72.1,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 48.1, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 35.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.2, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 16.9, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 14.1, ""name"": ""chrome""}]"
"2025-10-14 18:07:02",11.7,7.04,72.2,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 55.5, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 24.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.6, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 17.3, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 14.6, ""name"": ""chrome""}]"
"2025-10-14 18:07:13",28.5,7.04,75,232.64,10.6,362,"COD005","[{""pid"": 35162, ""cpu_percent"": 51.1, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 31.2, ""name"": ""Discord""}, {""pid"": 33954, ""cpu_percent"": 23.7, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 14.8, ""name"": ""chrome""}, {""pid"": 33694, ""cpu_percent"": 14.5, ""name"": ""chrome""}]"
"2025-10-14 18:07:24",29.7,7.04,74.3,232.64,10.6,361,"COD005","[{""pid"": 33954, ""cpu_percent"": 40.3, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 36.7, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 19.6, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 14.4, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 11.0, ""name"": ""chrome""}]"
"2025-10-14 18:07:35",21.3,7.04,73.1,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 62.0, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 31.7, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 21.2, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 18.9, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 13.8, ""name"": ""chrome""}]"
"2025-10-14 18:07:46",28.8,7.04,73.3,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 75.6, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 33.9, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 21.8, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 19.9, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 18.2, ""name"": ""chrome""}]"
"2025-10-14 18:07:57",26.1,7.04,73.5,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 51.0, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 33.0, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 29.5, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 16.2, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 15.7, ""name"": ""chrome""}]"
"2025-10-14 18:08:08",15.4,7.04,73.4,232.64,10.6,357,"COD005","[{""pid"": 33954, ""cpu_percent"": 43.0, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 34.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.3, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 14.7, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 13.3, ""name"": ""chrome""}]"
"2025-10-14 18:08:19",16.9,7.04,74,232.64,10.6,357,"COD005","[{""pid"": 33954, ""cpu_percent"": 55.4, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 28.4, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.3, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 19.6, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 15.2, ""name"": ""chrome""}]"
"2025-10-14 18:08:30",29.3,7.04,72.9,232.64,10.6,357,"COD005","[{""pid"": 33954, ""cpu_percent"": 70.3, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 37.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 32.4, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 19.8, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 13.3, ""name"": ""chrome""}]"
"2025-10-14 18:08:41",15.7,7.04,74.1,232.64,10.6,359,"COD005","[{""pid"": 33954, ""cpu_percent"": 75.6, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 57.1, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 25.8, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 23.8, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 18.8, ""name"": ""chrome""}]"
"2025-10-14 18:08:52",24.6,7.04,73.2,232.64,10.6,359,"COD005","[{""pid"": 35162, ""cpu_percent"": 25.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 20.6, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 17.4, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 14.9, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 11.1, ""name"": ""gnome-shell""}]"
"2025-10-14 18:09:03",15.4,7.04,73.3,232.64,10.6,358,"COD005","[{""pid"": 35162, ""cpu_percent"": 50.4, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.5, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 20.6, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 18.2, ""name"": ""chrome""}, {""pid"": 33694, ""cpu_percent"": 11.3, ""name"": ""chrome""}]"
"2025-10-14 18:09:14",27.4,7.04,74.2,232.64,10.6,358,"COD005","[{""pid"": 33954, ""cpu_percent"": 58.2, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 38.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 31.3, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 20.6, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 17.4, ""name"": ""gnome-shell""}]"
"2025-10-14 18:09:25",18.7,7.04,76,232.64,10.6,360,"COD005","[{""pid"": 35162, ""cpu_percent"": 65.6, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 51.5, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 21.6, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 20.9, ""name"": ""Discord""}, {""pid"": 33694, ""cpu_percent"": 18.4, ""name"": ""chrome""}]"
"2025-10-14 18:09:36",19.3,7.04,76.6,232.64,10.6,361,"COD005","[{""pid"": 33954, ""cpu_percent"": 59.8, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 42.6, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.3, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 17.0, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 14.9, ""name"": ""chrome""}]"
"2025-10-14 18:09:47",14.5,7.04,77,232.64,10.6,361,"COD005","[{""pid"": 35162, ""cpu_percent"": 51.9, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 42.9, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 20.8, ""name"": ""Discord""}, {""pid"": 33694, ""cpu_percent"": 17.3, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 17.2, ""name"": ""chrome""}]"
"2025-10-14 18:09:58",22.4,7.04,76.9,232.64,10.6,362,"COD005","[{""pid"": 35162, ""cpu_percent"": 41.0, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 40.5, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 20.0, ""name"": ""Discord""}, {""pid"": 2323, ""cpu_percent"": 18.0, ""name"": ""gnome-shell""}, {""pid"": 33755, ""cpu_percent"": 14.3, ""name"": ""chrome""}]"
"2025-10-14 18:10:09",14,7.04,76.3,232.64,10.6,360,"COD005","[{""pid"": 33954, ""cpu_percent"": 60.7, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 45.4, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 29.0, ""name"": ""Discord""}, {""pid"": 2323, ""cpu_percent"": 19.7, ""name"": ""gnome-shell""}, {""pid"": 33757, ""cpu_percent"": 18.8, ""name"": ""chrome""}]"
"2025-10-14 18:10:20",15.6,7.04,76.6,232.64,10.6,361,"COD005","[{""pid"": 33954, ""cpu_percent"": 46.6, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 30.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.8, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 18.1, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 16.3, ""name"": ""gnome-shell""}]"
"2025-10-14 18:10:31",42,7.04,77.6,232.64,10.6,361,"COD005","[{""pid"": 33954, ""cpu_percent"": 54.5, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 52.8, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.8, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 21.7, ""name"": ""chrome""}, {""pid"": 33694, ""cpu_percent"": 16.9, ""name"": ""chrome""}]"
"2025-10-14 18:10:42",19.6,7.04,74,232.64,10.6,361,"COD005","[{""pid"": 35162, ""cpu_percent"": 37.1, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 25.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 21.7, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 14.6, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 10.4, ""name"": ""gnome-shell""}]"
"2025-10-14 18:10:53",23.5,7.04,73.5,232.64,10.6,359,"COD005","[{""pid"": 33954, ""cpu_percent"": 62.7, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 39.5, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 32.2, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 18.6, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 15.7, ""name"": ""chrome""}]"
"2025-10-14 18:11:04",19.3,7.04,74.2,232.64,10.6,359,"COD005","[{""pid"": 33954, ""cpu_percent"": 59.1, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 20.2, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 17.8, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 15.1, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 11.5, ""name"": ""chrome""}]"
"2025-10-14 18:11:15",19.1,7.04,75,232.64,10.6,362,"COD005","[{""pid"": 33954, ""cpu_percent"": 56.9, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 42.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.9, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 21.0, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 15.4, ""name"": ""chrome""}]"
"2025-10-14 18:11:26",22.3,7.04,75.1,232.64,10.6,362,"COD005","[{""pid"": 33954, ""cpu_percent"": 64.6, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.3, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 21.7, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 16.8, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 14.5, ""name"": ""chrome""}]"
"2025-10-14 18:11:37",25.6,7.04,75.8,232.64,10.6,362,"COD005","[{""pid"": 33954, ""cpu_percent"": 54.1, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 48.6, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 31.5, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 20.6, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 18.9, ""name"": ""chrome""}]"
"2025-10-14 18:11:49",22.5,7.04,75.8,232.64,10.6,363,"COD005","[{""pid"": 33954, ""cpu_percent"": 30.8, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 26.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 25.6, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 17.2, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 10.3, ""name"": ""gnome-shell""}]"
"2025-10-14 18:12:00",20.9,7.04,76,232.64,10.6,362,"COD005","[{""pid"": 33954, ""cpu_percent"": 55.9, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 35.0, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 22.9, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 20.3, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 13.4, ""name"": ""chrome""}]"
"2025-10-14 18:12:11",25.5,7.04,76,232.64,10.6,362,"COD005","[{""pid"": 33954, ""cpu_percent"": 68.1, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 23.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 20.2, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 19.0, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 14.9, ""name"": ""chrome""}]"
"2025-10-14 18:12:22",12.7,7.04,77,232.64,10.6,362,"COD005","[{""pid"": 33954, ""cpu_percent"": 49.5, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 29.3, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 25.7, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 16.9, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 12.8, ""name"": ""chrome""}]"
"2025-10-14 18:12:33",23,7.04,76,232.64,10.6,359,"COD005","[{""pid"": 33954, ""cpu_percent"": 42.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 24.5, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 23.2, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 13.0, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 10.9, ""name"": ""gnome-shell""}]"
"2025-10-14 18:12:44",34.3,7.04,77.5,232.64,10.6,361,"COD005","[{""pid"": 33954, ""cpu_percent"": 70.0, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 42.8, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 23.9, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 21.0, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 15.0, ""name"": ""chrome""}]"
"2025-10-14 18:12:55",28.8,7.04,76.8,232.64,10.6,361,"COD005","[{""pid"": 33954, ""cpu_percent"": 70.9, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 30.2, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 30.1, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 21.3, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 15.0, ""name"": ""chrome""}]"
"2025-10-14 18:13:06",34.2,7.04,79.2,232.64,10.6,363,"COD005","[{""pid"": 33954, ""cpu_percent"": 69.9, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 64.5, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 24.3, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 24.1, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 16.0, ""name"": ""chrome""}]"
"2025-10-14 18:13:17",31.6,7.04,79.4,232.64,10.6,362,"COD005","[{""pid"": 33954, ""cpu_percent"": 45.8, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 43.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 24.3, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 16.7, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 14.0, ""name"": ""gnome-shell""}]"
"2025-10-14 18:13:28",26.3,7.04,77.7,232.64,10.6,362,"COD005","[{""pid"": 17353, ""cpu_percent"": 30.8, ""name"": ""Discord""}, {""pid"": 35162, ""cpu_percent"": 22.4, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 21.8, ""name"": ""gnome-shell""}, {""pid"": 33954, ""cpu_percent"": 14.3, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 14.0, ""name"": ""chrome""}]"
"2025-10-14 18:13:39",37,7.04,77.7,232.64,10.6,362,"COD005","[{""pid"": 17353, ""cpu_percent"": 55.6, ""name"": ""Discord""}, {""pid"": 33954, ""cpu_percent"": 25.5, ""name"": ""chrome""}, {""pid"": 35162, ""cpu_percent"": 23.1, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 14.2, ""name"": ""gnome-shell""}, {""pid"": 33694, ""cpu_percent"": 9.8, ""name"": ""chrome""}]"
"2025-10-14 18:13:50",60.6,7.04,64.7,232.64,10.6,335,"COD005","[{""pid"": 36236, ""cpu_percent"": 214.4, ""name"": ""chrome""}, {""pid"": 33954, ""cpu_percent"": 50.2, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 32.2, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 30.7, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 20.5, ""name"": ""gnome-shell""}]"
"2025-10-14 18:14:01",8.2,7.04,52.7,232.64,10.6,337,"COD005","[{""pid"": 36236, ""cpu_percent"": 79.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 40.6, ""name"": ""Discord""}, {""pid"": 2323, ""cpu_percent"": 18.7, ""name"": ""gnome-shell""}, {""pid"": 33694, ""cpu_percent"": 16.0, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 16.0, ""name"": ""chrome""}]"
"2025-10-14 18:14:12",27.3,7.04,57.4,232.64,10.6,355,"COD005","[{""pid"": 17353, ""cpu_percent"": 26.8, ""name"": ""Discord""}, {""pid"": 2323, ""cpu_percent"": 16.9, ""name"": ""gnome-shell""}, {""pid"": 2094, ""cpu_percent"": 2.9, ""name"": ""pipewire-pulse""}, {""pid"": 28914, ""cpu_percent"": 2.6, ""name"": ""code""}, {""pid"": 2084, ""cpu_percent"": 1.9, ""name"": ""pipewire""}]"
"2025-10-14 18:14:23",22.5,7.04,59.1,232.64,10.6,355,"COD005","[{""pid"": 17353, ""cpu_percent"": 40.0, ""name"": ""Discord""}, {""pid"": 33694, ""cpu_percent"": 25.8, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 22.1, ""name"": ""gnome-shell""}, {""pid"": 39372, ""cpu_percent"": 20.0, ""name"": ""rstudio""}, {""pid"": 39344, ""cpu_percent"": 11.7, ""name"": ""rsession""}]"
"2025-10-14 18:14:34",15,7.04,59.1,232.64,10.6,358,"COD005","[{""pid"": 17353, ""cpu_percent"": 38.2, ""name"": ""Discord""}, {""pid"": 2323, ""cpu_percent"": 16.0, ""name"": ""gnome-shell""}, {""pid"": 33694, ""cpu_percent"": 10.5, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 5.0, ""name"": ""chrome""}, {""pid"": 5259, ""cpu_percent"": 3.1, ""name"": ""Xwayland""}]"
"2025-10-14 18:14:45",34.7,7.04,62.8,232.64,10.6,364,"COD005","[{""pid"": 17353, ""cpu_percent"": 53.0, ""name"": ""Discord""}, {""pid"": 39810, ""cpu_percent"": 35.3, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 17.0, ""name"": ""gnome-shell""}, {""pid"": 33694, ""cpu_percent"": 11.9, ""name"": ""chrome""}, {""pid"": 33757, ""cpu_percent"": 8.6, ""name"": ""chrome""}]"
"2025-10-14 18:14:56",40.3,7.04,70.1,232.64,10.6,387,"COD005","[{""pid"": 39810, ""cpu_percent"": 79.3, ""name"": ""chrome""}, {""pid"": 33694, ""cpu_percent"": 44.4, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 36.3, ""name"": ""Discord""}, {""pid"": 33757, ""cpu_percent"": 23.3, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 21.3, ""name"": ""chrome""}]"
"2025-10-14 18:15:07",69.1,7.04,71.6,232.64,10.6,390,"COD005","[{""pid"": 39810, ""cpu_percent"": 62.6, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 30.4, ""name"": ""gnome-shell""}, {""pid"": 17353, ""cpu_percent"": 28.8, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 21.4, ""name"": ""chrome""}, {""pid"": 95, ""cpu_percent"": 15.5, ""name"": ""kswapd0""}]"
"2025-10-14 18:15:18",8.6,7.04,76,232.64,10.6,391,"COD005","[{""pid"": 40416, ""cpu_percent"": 369.1, ""name"": ""idea""}, {""pid"": 39810, ""cpu_percent"": 48.3, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 27.8, ""name"": ""Discord""}, {""pid"": 2323, ""cpu_percent"": 26.5, ""name"": ""gnome-shell""}, {""pid"": 95, ""cpu_percent"": 15.6, ""name"": ""kswapd0""}]"
"2025-10-14 18:15:29",8.9,7.04,75.8,232.64,10.6,389,"COD005","[{""pid"": 17353, ""cpu_percent"": 33.9, ""name"": ""Discord""}, {""pid"": 39810, ""cpu_percent"": 27.2, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 19.0, ""name"": ""gnome-shell""}, {""pid"": 33694, ""cpu_percent"": 11.0, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 8.5, ""name"": ""chrome""}]"
"2025-10-14 18:15:40",15.9,7.04,75.2,232.64,10.6,389,"COD005","[{""pid"": 17353, ""cpu_percent"": 25.3, ""name"": ""Discord""}, {""pid"": 2323, ""cpu_percent"": 18.5, ""name"": ""gnome-shell""}, {""pid"": 39810, ""cpu_percent"": 16.1, ""name"": ""chrome""}, {""pid"": 33755, ""cpu_percent"": 9.5, ""name"": ""chrome""}, {""pid"": 33694, ""cpu_percent"": 6.4, ""name"": ""chrome""}]"
"2025-10-14 18:15:51",20.1,7.04,72.8,232.64,10.6,388,"COD005","[{""pid"": 17353, ""cpu_percent"": 43.9, ""name"": ""Discord""}, {""pid"": 39810, ""cpu_percent"": 22.9, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 19.7, ""name"": ""gnome-shell""}, {""pid"": 33755, ""cpu_percent"": 11.1, ""name"": ""chrome""}, {""pid"": 33694, ""cpu_percent"": 5.3, ""name"": ""chrome""}]"
"2025-10-14 18:16:03",30,7.04,73.1,232.64,10.6,388,"COD005","[{""pid"": 39810, ""cpu_percent"": 42.0, ""name"": ""chrome""}, {""pid"": 17353, ""cpu_percent"": 41.7, ""name"": ""Discord""}, {""pid"": 33755, ""cpu_percent"": 17.8, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 17.1, ""name"": ""gnome-shell""}, {""pid"": 40416, ""cpu_percent"": 15.4, ""name"": ""idea""}]"
"2025-10-14 18:16:14",29.1,7.04,74.4,232.64,10.6,388,"COD005","[{""pid"": 17353, ""cpu_percent"": 33.7, ""name"": ""Discord""}, {""pid"": 39810, ""cpu_percent"": 29.0, ""name"": ""chrome""}, {""pid"": 2323, ""cpu_percent"": 22.3, ""name"": ""gnome-shell""}, {""pid"": 33755, ""cpu_percent"": 17.7, ""name"": ""chrome""}, {""pid"": 33694, ""cpu_percent"": 7.1, ""name"": ""chrome""}]"
